所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和3年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,職員旅費,14343,14560,-217
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,委員等旅費,7928,10556,-2628
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,庁費,4778,4978,-200
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,医薬品審査等業務庁費,422835,411530,11305
厚生労働省,厚生労働本省,016,95,016,2,12,5,14,医薬品承認審査等推進費,検定検査事務等委託費,36112,9384,26728
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品等審査迅速化事業費補助金,565806,650408,-84602
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品副作用等被害救済事務費等補助金,66220,64424,1796
厚生労働省,厚生労働本省,017,95,016,2,12,9,06,医薬品安全対策等推進費,諸謝金,5117,5417,-300
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,職員旅費,23392,22914,478
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,委員等旅費,4589,4908,-319
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,庁費,8769,9478,-709
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,医薬品審査等業務庁費,356287,409247,-52960
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,検定検査事務等委託費,815443,357700,457743
厚生労働省,厚生労働本省,017,06,083,2,12,5,14,医薬品安全対策等推進費,医薬品事故障害者対策事業委託費,44355,46104,-1749
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,医薬品安全性評価事業委託費,44917,99173,-54256
厚生労働省,厚生労働本省,017,95,016,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事務費等補助金,136431,702775,-566344
厚生労働省,厚生労働本省,017,06,083,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事業等補助金,314677,314677,0
厚生労働省,厚生労働本省,017,06,083,2,71,5,16,医薬品安全対策等推進費,医薬品等健康被害者等生活支援補助金,150161,150161,0
厚生労働省,厚生労働本省,017,95,016,2,95,9,18,医薬品安全対策等推進費,賠償償還及払戻金,185027,188527,-3500
厚生労働省,厚生労働本省,018,95,016,2,12,9,06,医薬品適正使用推進費,諸謝金,824,924,-100
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,職員旅費,991,1239,-248
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,委員等旅費,1460,1760,-300
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,庁費,5063,5199,-136
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,医薬品審査等業務庁費,24961,25785,-824
厚生労働省,厚生労働本省,018,95,016,2,12,5,14,医薬品適正使用推進費,衛生関係指導者養成等委託費,6189,1588132,-1581943
厚生労働省,厚生労働本省,018,95,016,2,12,5,14,医薬品適正使用推進費,保健福祉調査委託費,3968,44684,-40716
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療関係者研修費等補助金,5048,13570,-8522
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療施設運営費等補助金,63044,71348,-8304
厚生労働省,厚生労働本省,019,95,016,2,12,9,06,血液製剤対策費,諸謝金,972,1068,-96
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,職員旅費,4609,4625,-16
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,委員等旅費,1122,1325,-203
厚生労働省,厚生労働本省,019,95,016,2,12,3,09,血液製剤対策費,医薬品審査等業務庁費,100690,103730,-3040
厚生労働省,厚生労働本省,019,95,016,2,12,5,14,血液製剤対策費,医薬品等試験調査委託費,24890,24890,0
厚生労働省,厚生労働本省,019,07,086,2,71,5,16,血液製剤対策費,血液確保事業等補助金,496586,493614,2972
厚生労働省,厚生労働本省,021,95,016,2,12,9,06,医療技術実用化等推進費,諸謝金,17626,17690,-64
厚生労働省,厚生労働本省,021,95,016,2,12,2,08,医療技術実用化等推進費,職員旅費,10316,10305,11
厚生労働省,厚生労働本省,021,95,016,2,12,2,08,医療技術実用化等推進費,委員等旅費,7041,7228,-187
厚生労働省,厚生労働本省,021,95,016,2,12,3,09,医療技術実用化等推進費,庁費,3958,3941,17
厚生労働省,厚生労働本省,021,95,016,2,12,3,09,医療技術実用化等推進費,医薬品審査等業務庁費,247746,247608,138
厚生労働省,厚生労働本省,021,95,016,2,12,5,14,医療技術実用化等推進費,薬事工業生産動態統計調査委託費,17302,17302,0
厚生労働省,厚生労働本省,021,95,016,2,12,5,14,医療技術実用化等推進費,薬事経済調査委託費,61506,92328,-30822
厚生労働省,厚生労働本省,021,07,086,2,12,5,14,医療技術実用化等推進費,医薬品等開発支援事業委託費,1232329,1252624,-20295
厚生労働省,厚生労働本省,021,95,016,2,12,5,14,医療技術実用化等推進費,医薬品等試験調査委託費,8180,8180,0
厚生労働省,厚生労働本省,021,07,086,2,86,5,16,医療技術実用化等推進費,医療施設運営費等補助金,521351,521351,0
厚生労働省,厚生労働本省,021,07,086,2,40,5,16,医療技術実用化等推進費,医薬品安定供給支援補助金,0,3000000,-3000000
厚生労働省,厚生労働本省,022,07,086,2,81,5,16,医療提供体制基盤整備費,医療提供体制推進事業費補助金,23948718,23513703,435015
厚生労働省,厚生労働本省,022,07,086,2,82,5,16,医療提供体制基盤整備費,医療施設等設備整備費補助金,3372999,9036843,-5663844
厚生労働省,厚生労働本省,022,07,086,1,82,5,16,医療提供体制基盤整備費,医療施設等施設整備費補助金,5274719,7955283,-2680564
厚生労働省,厚生労働本省,022,07,086,2,85,5,16,医療提供体制基盤整備費,医療提供体制効率化支援補助金,0,8400000,-8400000
厚生労働省,厚生労働本省,022,03,086,2,86,5,16,医療提供体制基盤整備費,医療介護提供体制改革推進交付金,85077083,79577083,5500000
厚生労働省,厚生労働本省,022,07,086,1,82,5,16,医療提供体制基盤整備費,医療提供体制施設整備交付金,2507026,6484888,-3977862
厚生労働省,厚生労働本省,022,03,086,2,71,5,16,医療提供体制基盤整備費,医療提供体制設備整備交付金,0,76800000,-76800000
厚生労働省,厚生労働本省,023,95,089,2,40,5,16,独立行政法人医薬品医療機器総合機構運営費,独立行政法人医薬品医療機器総合機構審査等勘定運営費交付金,2232530,2265089,-32559
厚生労働省,厚生労働本省,024,95,016,2,11,1,05,医療保険給付諸費,非常勤職員手当,1372,1372,0
厚生労働省,厚生労働本省,024,95,016,2,12,9,06,医療保険給付諸費,諸謝金,15610,14322,1288
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,職員旅費,13438,12963,475
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,医療給付等調査旅費,18197,18563,-366
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,委員等旅費,13916,16184,-2268
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,庁費,68369,64574,3795
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,医療給付適正化業務庁費,816593,862039,-45446
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,医療介護連携等業務庁費,28927,28927,0
厚生労働省,厚生労働本省,024,06,081,2,12,3,09,医療保険給付諸費,医療保険制度関係業務庁費,1672365,879175,793190
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,土地建物借料,54637,0,54637
厚生労働省,厚生労働本省,024,95,016,2,12,5,14,医療保険給付諸費,社会保険基礎調査委託費,509010,944705,-435695
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,後期高齢者医療制度事業費補助金,4958267,4958267,0
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,後期高齢者医療制度関係業務事業費補助金,1284994,1233424,51570
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,高齢者医療運営円滑化等補助金,72599459,74522430,-1922971
厚生労働省,厚生労働本省,024,06,081,2,86,5,16,医療保険給付諸費,高齢者医療制度円滑運営事業費補助金,995098,2708345,-1713247
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,全国健康保険協会保険給付費等補助金,1238428087,1259660690,-21232603
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,全国健康保険協会後期高齢者医療費支援金補助金,94440,81454,12986
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険組合療養給付費補助金,187475749,186570742,905007
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険組合後期高齢者医療費支援金補助金,52184278,56446974,-4262696
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険組合出産育児一時金等補助金,4837633,4832633,5000
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険団体連合会等補助金,2260054,2680548,-420494
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険制度関係業務事業費補助金,3162571,3162571,0
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,後期高齢者医療災害等臨時特例補助金,0,849372,-849372
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険災害等臨時特例補助金,0,20352762,-20352762
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険組合災害等臨時特例補助金,0,3672542,-3672542
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,審査支払関係業務費補助金,0,3496864,-3496864
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,後期高齢者医療給付費等負担金,4020991854,4045425019,-24433165
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,全国健康保険協会事務費負担金,6547208,6547208,0
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,健康保険組合事務費負担金,2660229,2660229,0
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険療養給付費等負担金,1790943095,1820619359,-29676264
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険後期高齢者医療費支援金負担金,497131255,501036881,-3905626
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険組合事務費負担金,2200198,2217094,-16896
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,後期高齢者医療財政調整交付金,1308733427,1316499023,-7765596
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,高齢者医療特別負担調整交付金,10000000,10000000,0
厚生労働省,厚生労働本省,024,06,081,2,86,5,16,医療保険給付諸費,高齢者医療制度円滑運営臨時特例交付金,78013,13117986,-13039973
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険財政調整交付金,614459081,622152307,-7693226
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険後期高齢者医療費支援金財政調整交付金,139818166,140916623,-1098457
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険保険者努力支援交付金,141161554,141161554,0
厚生労働省,厚生労働本省,025,06,081,2,71,6,22,健康保険事業借入金諸費年金特別会計へ繰入,健康保険事業借入金諸費年金特別会計へ繰入,5809685,5833163,-23478
厚生労働省,厚生労働本省,026,06,081,2,12,3,09,医療費適正化推進費,医療費適正化対策推進業務庁費,1557193,1438989,118204
厚生労働省,厚生労働本省,026,06,081,2,12,5,14,医療費適正化推進費,医療費適正化対策推進業務委託費,2395816,1559994,835822
厚生労働省,厚生労働本省,026,06,081,2,81,5,16,医療費適正化推進費,病床転換助成事業交付金,232000,232000,0
厚生労働省,厚生労働本省,029,95,016,2,12,9,06,地域保健対策費,諸謝金,1777,1374,403
厚生労働省,厚生労働本省,029,95,016,2,12,2,08,地域保健対策費,職員旅費,2225,2261,-36
厚生労働省,厚生労働本省,029,95,016,2,12,2,08,地域保健対策費,委員等旅費,1501,1051,450
厚生労働省,厚生労働本省,029,95,016,2,12,3,09,地域保健対策費,庁費,14383,14439,-56
厚生労働省,厚生労働本省,029,95,016,2,12,3,09,地域保健対策費,社会保障関係情報化業務庁費,42126,36026,6100
厚生労働省,厚生労働本省,029,95,016,2,12,5,14,地域保健対策費,衛生関係指導者養成等委託費,26969,26969,0
厚生労働省,厚生労働本省,029,07,086,2,82,5,16,地域保健対策費,保健衛生施設等設備整備費補助金,3484734,3484734,0
厚生労働省,厚生労働本省,029,07,086,2,71,5,16,地域保健対策費,地域保健活動推進費補助金,146599,146616,-17
厚生労働省,厚生労働本省,029,07,086,2,81,5,16,地域保健対策費,疾病予防対策事業費等補助金,102246,102197,49
厚生労働省,厚生労働本省,030,07,086,1,82,5,16,保健衛生施設整備費,保健衛生施設等施設整備費補助金,2722852,5146940,-2424088
