所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成27年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,消費税転嫁等対策職員旅費,3603,32845,-29242
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,電力取引監視等職員旅費,5983,0,5983
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,外国留学旅費,201274,187246,14028
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,赴任旅費,50506,50773,-267
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,委員等旅費,88463,82079,6384
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,電力取引監視等委員等旅費,17950,0,17950
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,参考人旅費,14,0,14
経済産業省,経済産業本省,001,95,016,2,12,2,08,経済産業本省共通費,在外研究員旅費,65934,74629,-8695
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,庁費,3425055,3365312,59743
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,情報処理業務庁費,119949,20571,99378
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,国会図書館支部庁費,7637,7716,-79
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,内外価格動向等調査費,26282,27173,-891
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,市場競争環境評価調査費,10145,10485,-340
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,資格検定国家試験費,547,547,0
経済産業省,経済産業本省,001,95,016,2,12,3,09,経済産業本省共通費,各所修繕,84255,86666,-2411
経済産業省,経済産業本省,001,95,199,2,13,3,09,経済産業本省共通費,自動車重量税,415,454,-39
経済産業省,経済産業本省,001,95,016,2,12,5,14,経済産業本省共通費,政策評価調査委託費,21638,23386,-1748
経済産業省,経済産業本省,001,95,016,2,12,5,14,経済産業本省共通費,産業経済研究委託費,439314,458299,-18985
経済産業省,経済産業本省,001,95,016,2,11,5,16,経済産業本省共通費,国家公務員共済組合負担金,8420631,8531670,-111039
経済産業省,経済産業本省,001,95,016,2,11,5,16,経済産業本省共通費,基礎年金等国家公務員共済組合負担金,3007605,2827371,180234
経済産業省,経済産業本省,001,95,016,2,11,5,16,経済産業本省共通費,育児休業手当金国家公務員共済組合負担金,6778,8486,-1708
経済産業省,経済産業本省,001,95,029,2,13,5,16,経済産業本省共通費,国有資産所在市町村交付金,37316,36460,856
経済産業省,経済産業本省,001,95,016,2,12,9,17,経済産業本省共通費,交際費,1700,1800,-100
経済産業省,経済産業本省,001,95,016,2,95,9,18,経済産業本省共通費,賠償償還及払戻金,989,989,0
経済産業省,経済産業本省,002,95,016,1,20,3,09,経済産業本省施設費,施設施工庁費,4257,18382,-14125
経済産業省,経済産業本省,002,95,016,1,20,4,15,経済産業本省施設費,施設整備費,817759,669797,147962
経済産業省,経済産業本省,003,60,062,2,12,5,14,産業・事業新陳代謝促進費,中小企業新事業創出促進対策事業委託費,340000,0,340000
経済産業省,経済産業本省,003,95,062,2,12,5,14,産業・事業新陳代謝促進費,産業競争力強化高度人材育成事業委託費,195000,286438,-91438
経済産業省,経済産業本省,003,95,062,2,40,5,16,産業・事業新陳代謝促進費,株式会社日本政策金融公庫補助金,102507,100748,1759
経済産業省,経済産業本省,004,95,062,2,30,5,16,独立行政法人経済産業研究所運営費,独立行政法人経済産業研究所運営費交付金,1437175,1442534,-5359
経済産業省,経済産業本省,005,13,062,2,11,1,05,技術革新促進・環境整備費,非常勤職員手当,2520,2520,0
経済産業省,経済産業本省,005,13,062,2,12,9,06,技術革新促進・環境整備費,諸謝金,6385,7520,-1135
経済産業省,経済産業本省,005,13,062,2,12,2,08,技術革新促進・環境整備費,職員旅費,14791,15332,-541
経済産業省,経済産業本省,005,13,062,2,12,2,08,技術革新促進・環境整備費,委員等旅費,6574,7012,-438
経済産業省,経済産業本省,005,13,062,2,12,3,09,技術革新促進・環境整備費,庁費,91440,93547,-2107
経済産業省,経済産業本省,005,13,062,2,12,3,09,技術革新促進・環境整備費,国有特許外国出願費,973,1144,-171
経済産業省,経済産業本省,005,13,062,2,12,5,14,技術革新促進・環境整備費,産業技術調査等委託費,174335,151762,22573
経済産業省,経済産業本省,005,13,062,2,12,5,14,技術革新促進・環境整備費,産業技術研究開発委託費,1376000,1972611,-596611
経済産業省,経済産業本省,005,13,062,2,12,5,14,技術革新促進・環境整備費,産学連携推進事業委託費,0,129450,-129450
経済産業省,経済産業本省,005,13,062,2,40,5,16,技術革新促進・環境整備費,産学連携推進事業費補助金,60000,249627,-189627
経済産業省,経済産業本省,005,13,062,2,40,5,16,技術革新促進・環境整備費,産業技術実用化開発事業費補助金,0,241484,-241484
経済産業省,経済産業本省,005,13,062,2,72,5,16,技術革新促進・環境整備費,生体機能国際協力基礎研究拠出金,475638,475638,0
経済産業省,経済産業本省,006,95,062,2,30,6,22,登録免許税納付確認等事務費特許特別会計へ繰入,特許特別会計へ繰入,17082,17149,-67
経済産業省,経済産業本省,007,13,062,2,30,5,16,国立研究開発法人産業技術総合研究所運営費,国立研究開発法人産業技術総合研究所運営費交付金,61787122,60832599,954523
経済産業省,経済産業本省,008,13,062,2,30,5,16,国立研究開発法人新エネルギー・産業技術総合開発機構運営費,国立研究開発法人新エネルギー・産業技術総合開発機構一般勘定運営費交付金,7791536,12685348,-4893812
経済産業省,経済産業本省,009,13,062,2,11,1,05,基準認証政策推進費,委員手当,14257,14335,-78
経済産業省,経済産業本省,009,13,062,2,11,1,05,基準認証政策推進費,非常勤職員手当,20160,20160,0
経済産業省,経済産業本省,009,13,062,2,12,9,06,基準認証政策推進費,諸謝金,786,788,-2
経済産業省,経済産業本省,009,13,062,2,12,2,08,基準認証政策推進費,職員旅費,2196,2212,-16
経済産業省,経済産業本省,009,13,062,2,12,2,08,基準認証政策推進費,工業標準審査検査等旅費,21073,21127,-54
経済産業省,経済産業本省,009,13,062,2,12,2,08,基準認証政策推進費,委員等旅費,16527,16570,-43
経済産業省,経済産業本省,009,13,062,2,12,3,09,基準認証政策推進費,庁費,69409,69770,-361
経済産業省,経済産業本省,009,13,062,2,12,3,09,基準認証政策推進費,計量士国家試験費,30240,37902,-7662
経済産業省,経済産業本省,009,13,062,2,12,5,14,基準認証政策推進費,工業標準化推進事業委託費,1990000,1777006,212994
経済産業省,経済産業本省,009,13,062,2,12,5,14,基準認証政策推進費,計量行政調査等委託費,24970,24970,0
経済産業省,経済産業本省,009,13,062,2,40,5,16,基準認証政策推進費,アジア基準認証推進事業費補助金,104288,104288,0
経済産業省,経済産業本省,009,95,062,2,72,5,16,基準認証政策推進費,国際度量衡中央事務局等分担金,451922,404353,47569
経済産業省,経済産業本省,009,95,062,2,72,5,16,基準認証政策推進費,国際標準化機構拠出金,7077,6371,706
経済産業省,経済産業本省,010,95,062,2,30,5,16,独立行政法人製品評価技術基盤機構運営費,独立行政法人製品評価技術基盤機構運営費交付金,6907649,6755878,151771
経済産業省,経済産業本省,011,60,062,2,12,9,06,経済産業統計調査費,中小商工業等統計調査諸謝金,666,827,-161
経済産業省,経済産業本省,011,95,062,2,12,9,06,経済産業統計調査費,商工鉱業統計調査諸謝金,2170,2170,0
経済産業省,経済産業本省,011,95,062,2,12,2,08,経済産業統計調査費,商工鉱業統計調査旅費,4293,4435,-142
経済産業省,経済産業本省,011,60,062,2,12,2,08,経済産業統計調査費,中小商工業等統計調査旅費,8107,12346,-4239
経済産業省,経済産業本省,011,95,062,2,12,3,09,経済産業統計調査費,商工鉱業統計調査費,117564,133904,-16340
経済産業省,経済産業本省,011,60,062,2,12,3,09,経済産業統計調査費,中小商工業等統計調査費,1081758,1695311,-613553
経済産業省,経済産業本省,011,95,062,2,12,5,14,経済産業統計調査費,経済産業統計政策調査等委託費,45116,45951,-835
経済産業省,経済産業本省,011,60,062,2,12,5,14,経済産業統計調査費,中小商工業等統計調査事務地方公共団体委託費,360596,3298745,-2938149
経済産業省,経済産業本省,011,95,062,2,12,5,14,経済産業統計調査費,商工業統計調査事務地方公共団体委託費,108243,122648,-14405
経済産業省,経済産業本省,012,60,062,2,12,9,06,ものづくり産業振興費,ものづくり産業等業務諸謝金,8425,11366,-2941
経済産業省,経済産業本省,012,60,062,2,12,2,08,ものづくり産業振興費,職員旅費,32850,27790,5060
経済産業省,経済産業本省,012,95,062,2,12,2,08,ものづくり産業振興費,立入検査旅費,19062,21584,-2522
経済産業省,経済産業本省,012,60,062,2,12,2,08,ものづくり産業振興費,委員等旅費,10864,10894,-30
経済産業省,経済産業本省,012,60,062,2,12,3,09,ものづくり産業振興費,ものづくり産業等業務庁費,83660,87532,-3872
経済産業省,経済産業本省,012,95,062,2,12,3,09,ものづくり産業振興費,商工鉱業統計調査費,27176,23506,3670
経済産業省,経済産業本省,012,95,062,2,12,3,09,ものづくり産業振興費,アルコール流通管理等調査費,14254,14254,0
経済産業省,経済産業本省,012,60,062,2,12,3,09,ものづくり産業振興費,アルコール流通管理等対策調査費,38774,38774,0
経済産業省,経済産業本省,012,13,062,2,12,5,14,ものづくり産業振興費,産業技術研究開発委託費,3668855,10895910,-7227055
経済産業省,経済産業本省,012,60,062,2,12,5,14,ものづくり産業振興費,中小企業支援調査委託費,250888,228388,22500
経済産業省,経済産業本省,012,95,062,2,12,5,14,ものづくり産業振興費,環境対応技術開発等委託費,32975,45300,-12325
経済産業省,経済産業本省,012,60,062,2,12,5,14,ものづくり産業振興費,皮革産業振興対策調査等委託費,78471,77585,886
経済産業省,経済産業本省,012,13,062,2,30,5,16,ものづくり産業振興費,医療研究開発推進事業費補助金,14470958,0,14470958
経済産業省,経済産業本省,012,13,062,2,40,5,16,ものづくり産業振興費,産業技術実用化開発事業費補助金,1450000,3460000,-2010000
経済産業省,経済産業本省,012,60,062,2,40,5,16,ものづくり産業振興費,べっ甲産業等救済対策事業費補助金,52200,52200,0
経済産業省,経済産業本省,012,60,062,2,85,5,16,ものづくり産業振興費,地方皮革産業振興対策事業費補助金,22837,22837,0
経済産業省,経済産業本省,012,60,062,2,40,5,16,ものづくり産業振興費,皮革産業振興対策事業費補助金,288593,288593,0
経済産業省,経済産業本省,012,60,062,2,40,5,16,ものづくり産業振興費,中小企業経営支援等対策費補助金,1060000,960000,100000
経済産業省,経済産業本省,012,60,062,2,30,5,16,ものづくり産業振興費,中小企業医療研究開発推進事業費補助金,3186880,0,3186880
経済産業省,経済産業本省,012,95,062,2,72,5,16,ものづくり産業振興費,国際度量衡中央事務局等分担金,25377,22304,3073
経済産業省,経済産業本省,013,60,062,2,12,5,14,サービス産業強化費,サービス産業強化事業委託費,350000,4050000,-3700000
経済産業省,経済産業本省,013,13,062,2,12,5,14,サービス産業強化費,産業技術研究開発委託費,0,843256,-843256
経済産業省,経済産業本省,013,60,062,2,40,5,16,サービス産業強化費,サービス産業強化事業費補助金,568039,0,568039
経済産業省,経済産業本省,014,60,062,2,12,9,06,情報技術利活用促進・セキュリティ対策推進費,情報業務諸謝金,5232,5340,-108
経済産業省,経済産業本省,014,60,062,2,12,2,08,情報技術利活用促進・セキュリティ対策推進費,職員旅費,30651,31276,-625
経済産業省,経済産業本省,014,60,062,2,12,2,08,情報技術利活用促進・セキュリティ対策推進費,委員等旅費,3823,3869,-46
経済産業省,経済産業本省,014,95,062,2,12,3,09,情報技術利活用促進・セキュリティ対策推進費,成果重視事業電子経済産業省構築事業庁費,4243791,4286706,-42915
経済産業省,経済産業本省,014,60,062,2,12,3,09,情報技術利活用促進・セキュリティ対策推進費,情報業務庁費,92318,127524,-35206
経済産業省,経済産業本省,014,95,062,2,12,3,09,情報技術利活用促進・セキュリティ対策推進費,情報処理業務庁費,636002,641646,-5644
経済産業省,経済産業本省,014,60,062,2,20,5,14,情報技術利活用促進・セキュリティ対策推進費,成果重視事業電子経済産業省構築事業開発委託費,186000,210000,-24000
経済産業省,経済産業本省,014,60,062,2,20,5,14,情報技術利活用促進・セキュリティ対策推進費,中小企業戦略的情報化等委託費,370000,375378,-5378
経済産業省,経済産業本省,014,13,062,2,12,5,14,情報技術利活用促進・セキュリティ対策推進費,情報セキュリティ対策研究開発等委託費,1360161,1360161,0
経済産業省,経済産業本省,014,13,062,2,30,5,16,情報技術利活用促進・セキュリティ対策推進費,情報セキュリティ対策研究開発等補助金,412705,380914,31791
経済産業省,経済産業本省,015,13,062,2,30,5,16,独立行政法人情報処理推進機構運営費,独立行政法人情報処理推進機構一般勘定運営費交付金,3611357,3742834,-131477
