所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成23年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,職員旅費,3090,3182,-92
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,不服審査旅費,63634,63634,0
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,委員等旅費,286,286,0
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,庁費,226171,235763,-9592
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,情報処理業務庁費,90315,102302,-11987
財務省,国税庁,044,95,199,2,13,3,09,国税不服審判所,自動車重量税,240,130,110
財務省,国税庁,044,95,017,2,12,9,17,国税不服審判所,交際費,360,360,0
財務省,国税庁,045,13,062,2,30,5,16,独立行政法人酒類総合研究所運営費,独立行政法人酒類総合研究所運営費交付金,1020024,1064139,-44115
文部科学省,文部科学本省,001,95,016,2,11,1,02,文部科学本省共通費,職員基本給,8554274,8495242,59032
文部科学省,文部科学本省,001,95,016,2,11,1,03,文部科学本省共通費,職員諸手当,4208242,4324893,-116651
文部科学省,文部科学本省,001,95,016,2,11,1,04,文部科学本省共通費,超過勤務手当,1438248,1395884,42364
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,委員手当,177196,188643,-11447
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,非常勤職員手当,57327,49105,8222
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,休職者給与,47725,43590,4135
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,国際機関等派遣職員給与,143707,156793,-13086
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,短時間勤務職員給与,43604,35755,7849
文部科学省,文部科学本省,001,95,016,2,15,1,05,文部科学本省共通費,公務災害補償費,947367,1031680,-84313
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,退職手当,2397007,2446754,-49747
文部科学省,文部科学本省,001,95,089,2,11,1,05,文部科学本省共通費,子ども手当,162926,88894,74032
文部科学省,文部科学本省,001,95,089,2,11,1,05,文部科学本省共通費,児童手当,0,6790,-6790
文部科学省,文部科学本省,001,95,016,2,12,9,06,文部科学本省共通費,諸謝金,26535,25127,1408
文部科学省,文部科学本省,001,95,016,2,95,9,07,文部科学本省共通費,褒賞品費,3615,3796,-181
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,職員旅費,133787,149531,-15744
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,外国留学旅費,37812,37366,446
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,赴任旅費,32562,32562,0
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,委員等旅費,134985,138733,-3748
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,生物多様性条約締約国会議等開催職員旅費,0,3541,-3541
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,生物多様性条約締約国会議等開催委員等旅費,0,552,-552
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,庁費,2015682,2175436,-159754
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,国会図書館支部庁費,5906,5906,0
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,情報処理業務庁費,901857,1078707,-176850
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,通信専用料,30594,35331,-4737
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,電子計算機等借料,1062775,1063775,-1000
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,土地建物借料,22215,21912,303
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,各所修繕,211104,211828,-724
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,公共施設等維持管理運営費,630430,642834,-12404
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,官民区分所有施設維持管理運営費,188664,223442,-34778
文部科学省,文部科学本省,001,95,199,2,13,3,09,文部科学本省共通費,自動車重量税,620,680,-60
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,生物多様性条約締約国会議等開催庁費,0,170121,-170121
文部科学省,文部科学本省,001,95,016,2,12,5,14,文部科学本省共通費,教育方法等実践研究委託費,14892,29157,-14265
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,国家公務員共済組合負担金,65140838,68049304,-2908466
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,基礎年金国家公務員共済組合負担金,44094376,40357433,3736943
文部科学省,文部科学本省,001,95,029,2,13,5,16,文部科学本省共通費,国有資産所在市町村交付金,137018,137490,-472
文部科学省,文部科学本省,001,95,016,2,72,5,16,文部科学本省共通費,生物多様性条約事務局拠出金,0,11267,-11267
文部科学省,文部科学本省,001,95,016,2,12,9,17,文部科学本省共通費,交際費,2140,2160,-20
文部科学省,文部科学本省,001,95,016,2,95,9,18,文部科学本省共通費,賠償償還及払戻金,20500,46730,-26230
文部科学省,文部科学本省,002,95,016,1,20,2,08,文部科学本省施設費,施設施工旅費,0,115,-115
文部科学省,文部科学本省,002,95,016,1,20,3,09,文部科学本省施設費,施設施工庁費,0,7548,-7548
文部科学省,文部科学本省,002,95,016,1,20,4,15,文部科学本省施設費,施設整備費,32000,74639,-42639
文部科学省,文部科学本省,003,15,072,2,12,9,06,生涯学習振興費,諸謝金,103794,97572,6222
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,職員旅費,34525,22807,11718
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,委員等旅費,77014,65885,11129
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,外国人招へい旅費,876,0,876
文部科学省,文部科学本省,003,15,072,2,12,2,08,生涯学習振興費,学芸員等外国研修旅費,6473,6473,0
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,庁費,309005,326748,-17743
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,情報処理業務庁費,7401,7401,0
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,高等学校卒業程度認定試験業務庁費,155586,159276,-3690
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,全国生涯学習ネットワークフォーラム運営費,50082,0,50082
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,招へい外国人滞在費,202,0,202
文部科学省,文部科学本省,003,15,072,2,12,3,09,生涯学習振興費,生涯学習フェスティバル運営費,0,88005,-88005
文部科学省,文部科学本省,003,15,072,2,12,5,14,生涯学習振興費,教育改革推進委託費,9757,13879,-4122
文部科学省,文部科学本省,003,15,072,2,12,5,14,生涯学習振興費,教育統計調査委託費,127392,122941,4451
文部科学省,文部科学本省,003,15,072,2,12,5,14,生涯学習振興費,生涯学習振興事業委託費,710676,3265244,-2554568
文部科学省,文部科学本省,003,15,071,2,71,5,16,生涯学習振興費,放送大学学園補助金,8420431,8647383,-226952
文部科学省,文部科学本省,003,15,071,1,92,5,16,生涯学習振興費,放送大学学園施設整備費補助金,394691,397815,-3124
文部科学省,文部科学本省,003,15,072,2,81,5,16,生涯学習振興費,学校・家庭・地域連携協力推進事業費補助金,9397037,9436836,-39799
文部科学省,文部科学本省,004,13,073,2,30,5,16,独立行政法人国立科学博物館運営費,独立行政法人国立科学博物館運営費交付金,3385043,3044245,340798
文部科学省,文部科学本省,005,95,072,2,30,5,16,独立行政法人国立女性教育会館運営費,独立行政法人国立女性教育会館運営費交付金,561918,589907,-27989
文部科学省,文部科学本省,006,15,071,2,11,1,05,初等中等教育等振興費,非常勤職員手当,8187,10098,-1911
文部科学省,文部科学本省,006,15,071,2,12,9,06,初等中等教育等振興費,諸謝金,173395,277742,-104347
文部科学省,文部科学本省,006,15,071,2,12,9,06,初等中等教育等振興費,在外教育施設派遣教員等謝金,9571078,10343469,-772391
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,職員旅費,67996,71888,-3892
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,委員等旅費,184176,277750,-93574
文部科学省,文部科学本省,006,15,071,2,12,2,08,初等中等教育等振興費,在外教育施設派遣教員等旅費,1684750,1696229,-11479
文部科学省,文部科学本省,006,15,072,2,12,2,08,初等中等教育等振興費,外国人招へい旅費,0,1629,-1629
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,庁費,145968,203305,-57337
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,情報処理業務庁費,58722,64227,-5505
文部科学省,文部科学本省,006,15,071,2,12,3,09,初等中等教育等振興費,教職員研修費,723261,1112562,-389301
文部科学省,文部科学本省,006,15,071,2,14,3,09,初等中等教育等振興費,教科書購入費,40618000,39533000,1085000
文部科学省,文部科学本省,006,15,071,2,12,5,14,初等中等教育等振興費,初等中等教育等振興事業委託費,5671024,5716488,-45464
文部科学省,文部科学本省,006,15,071,2,12,5,14,初等中等教育等振興費,在外教育施設派遣教員委託費,8403690,8765398,-361708
文部科学省,文部科学本省,006,15,071,2,12,5,14,初等中等教育等振興費,補助教材作成等委託費,0,662378,-662378
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,へき地児童生徒援助費等補助金,987378,995639,-8261
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,要保護児童生徒援助費補助金,698817,704426,-5609
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,教育振興事業費補助金,133534,147608,-14074
文部科学省,文部科学本省,006,15,071,2,82,5,16,初等中等教育等振興費,学校教育設備整備費等補助金,27354,58324,-30970
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,幼稚園就園奨励費補助金,21185000,20417000,768000
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,特別支援教育就学奨励費補助金,2249157,2320318,-71161
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,国際文化交流促進費補助金,145938,160471,-14533
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,教員講習開設事業費等補助金,129599,145922,-16323
文部科学省,文部科学本省,006,15,071,2,71,5,16,初等中等教育等振興費,健康教育振興事業費補助金,45102,50124,-5022
文部科学省,文部科学本省,006,15,071,2,40,5,16,初等中等教育等振興費,災害共済給付補助金,2561312,2562305,-993
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,退職教員等人材活用事業費補助金,0,2760000,-2760000
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,特別支援教育就学奨励費負担金,4874715,4686325,188390
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,公立文教施設整備等都道府県事務費交付金,137178,158451,-21273
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,公立高等学校授業料不徴収交付金,238482005,238677009,-195004
文部科学省,文部科学本省,006,15,071,2,84,5,16,初等中等教育等振興費,高等学校等就学支援金交付金,153373770,154186064,-812294
文部科学省,文部科学本省,006,15,071,2,81,5,16,初等中等教育等振興費,高等学校等就学支援金事務費交付金,342136,373384,-31248
文部科学省,文部科学本省,006,15,071,2,60,5,16,初等中等教育等振興費,特別支援教育就学奨励費交付金,459357,464654,-5297
文部科学省,文部科学本省,006,15,071,2,86,5,16,初等中等教育等振興費,子育て支援対策臨時特例交付金,0,3213000,-3213000
文部科学省,文部科学本省,007,95,072,2,30,5,16,独立行政法人国立青少年教育振興機構運営費,独立行政法人国立青少年教育振興機構運営費交付金,9478518,9761481,-282963
文部科学省,文部科学本省,008,95,072,1,30,5,16,独立行政法人国立青少年教育振興機構施設整備費,独立行政法人国立青少年教育振興機構施設整備費補助金,57000,225799,-168799
文部科学省,文部科学本省,009,95,071,2,30,5,16,独立行政法人教員研修センター運営費,独立行政法人教員研修センター運営費交付金,1122587,1214914,-92327
文部科学省,文部科学本省,010,95,071,1,30,5,16,独立行政法人教員研修センター施設整備費,独立行政法人教員研修センター施設整備費補助金,172703,191892,-19189
文部科学省,文部科学本省,011,13,073,2,30,5,16,独立行政法人国立特別支援教育総合研究所運営費,独立行政法人国立特別支援教育総合研究所運営費交付金,1081622,1138263,-56641
文部科学省,文部科学本省,012,13,073,1,30,5,16,独立行政法人国立特別支援教育総合研究所施設整備費,独立行政法人国立特別支援教育総合研究所施設整備費補助金,28440,47508,-19068
文部科学省,文部科学本省,013,11,071,2,81,5,16,義務教育費国庫負担金,義務教育費国庫負担金,1566649000,1593767000,-27118000
文部科学省,文部科学本省,014,15,071,2,12,9,06,高等教育振興費,諸謝金,19259,23293,-4034
文部科学省,文部科学本省,014,13,073,2,12,9,06,高等教育振興費,研究拠点形成等謝金,72,2988,-2916
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,職員旅費,35247,29142,6105
文部科学省,文部科学本省,014,13,073,2,12,2,08,高等教育振興費,研究拠点形成等業務旅費,428,784,-356
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,委員等旅費,28244,34772,-6528
文部科学省,文部科学本省,014,13,073,2,12,2,08,高等教育振興費,研究拠点形成等委員等旅費,166,2740,-2574
文部科学省,文部科学本省,014,15,071,2,12,2,08,高等教育振興費,外国人招へい旅費,10016,11861,-1845
文部科学省,文部科学本省,014,15,071,2,12,3,09,高等教育振興費,庁費,64838,77352,-12514
文部科学省,文部科学本省,014,13,073,2,12,3,09,高等教育振興費,研究拠点形成等業務庁費,2535,11660,-9125
