所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成29年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,北海道開発局,172,95,059,1,20,3,09,北海道開発局施設費,施設施工庁費,4903,76789,-71886
国土交通省,北海道開発局,172,95,059,1,20,4,15,北海道開発局施設費,施設整備費,208923,951695,-742772
国土交通省,北海道開発局,172,95,059,1,94,4,15,北海道開発局施設費,不動産購入費,0,14850,-14850
国土交通省,北海道開発局,173,95,059,2,12,9,06,北海道開発行政推進費,諸謝金,7294,7294,0
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,職員旅費,1148,1144,4
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,建設産業監督旅費,953,953,0
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,委員等旅費,1797,1793,4
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,庁費,96,96,0
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,情報処理業務庁費,146580,162060,-15480
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,通信専用料,1680,1667,13
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,電子計算機借料,95427,77459,17968
国土交通省,北海道開発局,174,41,051,1,20,1,02,北海道治水海岸事業工事諸費,職員基本給,3250680,3269298,-18618
国土交通省,北海道開発局,174,41,051,1,20,1,03,北海道治水海岸事業工事諸費,職員諸手当,1733281,1699112,34169
国土交通省,北海道開発局,174,41,051,1,20,1,04,北海道治水海岸事業工事諸費,超過勤務手当,432243,431880,363
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,休職者給与,19810,19255,555
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,短時間勤務職員給与,125980,106718,19262
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,公務災害補償費,9797,9687,110
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,退職手当,712075,471085,240990
国土交通省,北海道開発局,174,41,089,1,20,1,05,北海道治水海岸事業工事諸費,児童手当,61380,68545,-7165
国土交通省,北海道開発局,174,41,051,1,20,9,06,北海道治水海岸事業工事諸費,諸謝金,8023,8233,-210
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,職員旅費,76614,76748,-134
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,日額旅費,55337,55814,-477
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,赴任旅費,29689,29689,0
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,委員等旅費,5586,5730,-144
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,庁費,43358,43734,-376
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,情報処理業務庁費,360058,374673,-14615
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,車両費,327215,333414,-6199
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,広報費,166720,171598,-4878
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,電子計算機借料,205819,203526,2293
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,用地処理事務費,45,52,-7
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,工事雑費,1454565,1478435,-23870
国土交通省,北海道開発局,174,41,199,1,20,3,09,北海道治水海岸事業工事諸費,自動車重量税,5446,6610,-1164
国土交通省,北海道開発局,174,41,051,1,20,5,16,北海道治水海岸事業工事諸費,国家公務員共済組合負担金,1249076,1272181,-23105
国土交通省,北海道開発局,174,41,029,1,20,5,16,北海道治水海岸事業工事諸費,国有資産所在市町村交付金,164284,171064,-6780
国土交通省,北海道開発局,174,41,051,1,95,9,18,北海道治水海岸事業工事諸費,賠償償還及払戻金,2919,2919,0
国土交通省,北海道開発局,183,42,052,1,20,1,02,北海道道路整備事業工事諸費,職員基本給,5936410,6086279,-149869
国土交通省,北海道開発局,183,42,052,1,20,1,03,北海道道路整備事業工事諸費,職員諸手当,3263017,3208425,54592
国土交通省,北海道開発局,183,42,052,1,20,1,04,北海道道路整備事業工事諸費,超過勤務手当,1265868,1286720,-20852
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,休職者給与,53687,50760,2927
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,短時間勤務職員給与,203278,162094,41184
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,公務災害補償費,87550,82400,5150
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,退職手当,648959,769280,-120321
国土交通省,北海道開発局,183,42,089,1,20,1,05,北海道道路整備事業工事諸費,児童手当,112270,128220,-15950
国土交通省,北海道開発局,183,42,052,1,20,9,06,北海道道路整備事業工事諸費,諸謝金,2822,2839,-17
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,職員旅費,87201,87641,-440
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,日額旅費,119535,120252,-717
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,赴任旅費,52288,52288,0
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,委員等旅費,1283,1315,-32
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,庁費,245499,252883,-7384
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,情報処理業務庁費,664112,672219,-8107
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,車両費,627493,640277,-12784
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,広報費,60756,60905,-149
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,電子計算機借料,342131,262650,79481
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,用地処理事務費,86,105,-19
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,工事雑費,2334033,2376428,-42395
国土交通省,北海道開発局,183,42,199,1,20,3,09,北海道道路整備事業工事諸費,自動車重量税,83614,81541,2073
国土交通省,北海道開発局,183,42,052,1,20,5,16,北海道道路整備事業工事諸費,国家公務員共済組合負担金,2315436,2402728,-87292
国土交通省,北海道開発局,183,42,029,1,20,5,16,北海道道路整備事業工事諸費,国有資産所在市町村交付金,27941,31020,-3079
国土交通省,北海道開発局,183,42,052,1,95,9,18,北海道道路整備事業工事諸費,賠償償還及払戻金,32731,32731,0
国土交通省,北海道開発局,176,43,052,1,20,1,02,北海道港湾空港整備事業工事諸費,職員基本給,1030878,1080466,-49588
国土交通省,北海道開発局,176,43,052,1,20,1,03,北海道港湾空港整備事業工事諸費,職員諸手当,622731,625396,-2665
国土交通省,北海道開発局,176,43,052,1,20,1,04,北海道港湾空港整備事業工事諸費,超過勤務手当,150085,158741,-8656
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,休職者給与,7963,9193,-1230
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,短時間勤務職員給与,36365,49779,-13414
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,公務災害補償費,25003,25565,-562
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,退職手当,235701,231865,3836
国土交通省,北海道開発局,176,43,089,1,20,1,05,北海道港湾空港整備事業工事諸費,児童手当,15580,17835,-2255
国土交通省,北海道開発局,176,43,052,1,20,9,06,北海道港湾空港整備事業工事諸費,諸謝金,336,336,0
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,職員旅費,22224,22256,-32
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,日額旅費,28616,29351,-735
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,赴任旅費,17821,18107,-286
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,庁費,78160,82259,-4099
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,情報処理業務庁費,111869,121565,-9696
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,車両費,146264,142709,3555
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,広報費,19845,20190,-345
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,電子計算機借料,62259,50027,12232
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,工事雑費,358688,360139,-1451
国土交通省,北海道開発局,176,43,199,1,20,3,09,北海道港湾空港整備事業工事諸費,自動車重量税,752,857,-105
国土交通省,北海道開発局,176,43,052,1,20,5,16,北海道港湾空港整備事業工事諸費,国家公務員共済組合負担金,411262,429996,-18734
国土交通省,北海道開発局,176,43,029,1,20,5,16,北海道港湾空港整備事業工事諸費,国有資産所在市町村交付金,5909,6679,-770
国土交通省,北海道開発局,176,43,052,1,95,9,18,北海道港湾空港整備事業工事諸費,賠償償還及払戻金,3689,3689,0
国土交通省,北海道開発局,177,44,052,1,20,1,02,北海道都市環境整備事業工事諸費,職員基本給,558165,570487,-12322
国土交通省,北海道開発局,177,44,052,1,20,1,03,北海道都市環境整備事業工事諸費,職員諸手当,284701,275018,9683
国土交通省,北海道開発局,177,44,052,1,20,1,04,北海道都市環境整備事業工事諸費,超過勤務手当,77120,77058,62
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,休職者給与,1991,3115,-1124
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,短時間勤務職員給与,20422,20969,-547
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,公務災害補償費,5381,5048,333
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,退職手当,31734,30937,797
国土交通省,北海道開発局,177,44,089,1,20,1,05,北海道都市環境整備事業工事諸費,児童手当,14970,16450,-1480
国土交通省,北海道開発局,177,44,052,1,20,9,06,北海道都市環境整備事業工事諸費,諸謝金,564,568,-4
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,職員旅費,1112,1114,-2
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,日額旅費,8770,8798,-28
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,赴任旅費,4505,4505,0
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,庁費,19085,19628,-543
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,情報処理業務庁費,46912,55452,-8540
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,車両費,95226,95916,-690
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,広報費,6355,6461,-106
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,電子計算機借料,17100,12692,4408
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,用地処理事務費,13,16,-3
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,工事雑費,234032,232979,1053
国土交通省,北海道開発局,177,44,199,1,20,3,09,北海道都市環境整備事業工事諸費,自動車重量税,601,487,114
国土交通省,北海道開発局,177,44,052,1,20,5,16,北海道都市環境整備事業工事諸費,国家公務員共済組合負担金,213117,215946,-2829
国土交通省,北海道開発局,177,44,029,1,20,5,16,北海道都市環境整備事業工事諸費,国有資産所在市町村交付金,669,901,-232
国土交通省,北海道開発局,177,44,052,1,95,9,18,北海道都市環境整備事業工事諸費,賠償償還及払戻金,1455,1455,0
国土交通省,北海道開発局,179,45,052,1,20,1,02,北海道国営公園等事業工事諸費,職員基本給,39048,32209,6839
国土交通省,北海道開発局,179,45,052,1,20,1,03,北海道国営公園等事業工事諸費,職員諸手当,21984,19142,2842
国土交通省,北海道開発局,179,45,052,1,20,1,04,北海道国営公園等事業工事諸費,超過勤務手当,3023,2104,919
国土交通省,北海道開発局,179,45,089,1,20,1,05,北海道国営公園等事業工事諸費,児童手当,660,660,0
国土交通省,北海道開発局,179,45,052,1,20,2,08,北海道国営公園等事業工事諸費,職員旅費,589,585,4
国土交通省,北海道開発局,179,45,052,1,20,2,08,北海道国営公園等事業工事諸費,日額旅費,191,178,13
