所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和7年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土交通本省,061,44,052,1,82,5,00,都市・地域交通整備事業費,都市・地域交通戦略推進事業費補助,1000000,1100000,-100000
国土交通省,国土交通本省,062,95,016,2,12,3,09,道路交通円滑化推進費,道路交通円滑化推進調査費,144600,113704,30896
国土交通省,国土交通本省,062,95,016,2,40,5,16,道路交通円滑化推進費,高速道路通行者負担軽減補助金,0,7757100,-7757100
国土交通省,国土交通本省,361,42,052,1,20,4,00,道路交通円滑化事業費,道路交通円滑化事業費,165481000,227410000,-61929000
国土交通省,国土交通本省,361,42,052,1,20,4,00,道路交通円滑化事業費,営繕宿舎費,644000,642000,2000
国土交通省,国土交通本省,361,42,052,1,82,5,00,道路交通円滑化事業費,道路交通円滑化事業費補助,4675000,10505000,-5830000
国土交通省,国土交通本省,361,42,052,1,82,5,00,道路交通円滑化事業費,後進地域特例法適用団体補助率差額,527000,373000,154000
国土交通省,国土交通本省,361,42,052,1,95,9,00,道路交通円滑化事業費,有料道路整備資金貸付金,7200000,7201000,-1000
国土交通省,国土交通本省,361,42,052,1,95,9,00,道路交通円滑化事業費,連続立体交差事業資金貸付金,22000,7000,15000
国土交通省,国土交通本省,066,95,016,2,11,1,05,社会資本整備・管理効率化推進費,非常勤職員手当,14170,11865,2305
国土交通省,国土交通本省,066,95,016,2,12,9,06,社会資本整備・管理効率化推進費,諸謝金,29453,31187,-1734
国土交通省,国土交通本省,066,95,016,2,12,2,08,社会資本整備・管理効率化推進費,職員旅費,74583,73721,862
国土交通省,国土交通本省,066,95,016,2,12,2,08,社会資本整備・管理効率化推進費,委員等旅費,13865,12800,1065
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,庁費,12744,12528,216
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,校費,324397,326981,-2584
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,社会資本整備・管理効率化推進調査費,285519,846387,-560868
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,各所修繕,9430,8638,792
国土交通省,国土交通本省,066,95,199,2,13,3,09,社会資本整備・管理効率化推進費,自動車重量税,35,35,0
国土交通省,国土交通本省,066,95,016,2,81,5,16,社会資本整備・管理効率化推進費,官民連携社会資本整備等推進費補助金,299421,321802,-22381
国土交通省,国土交通本省,067,95,016,2,11,1,05,不動産市場整備等推進費,委員手当,7252,7253,-1
国土交通省,国土交通本省,067,95,016,2,12,9,06,不動産市場整備等推進費,諸謝金,3191,3814,-623
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,職員旅費,11835,11708,127
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,委員等旅費,3329,3522,-193
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,参考人等旅費,37,39,-2
国土交通省,国土交通本省,067,95,016,2,12,3,09,不動産市場整備等推進費,不動産市場整備等推進調査費,4092177,4497332,-405155
国土交通省,国土交通本省,067,95,016,2,12,3,09,不動産市場整備等推進費,資格検定国家試験費,47291,47474,-183
国土交通省,国土交通本省,067,95,016,2,81,5,16,不動産市場整備等推進費,所有者不明土地等対策事業費補助金,62621,60121,2500
国土交通省,国土交通本省,068,95,016,2,12,9,06,建設市場整備推進費,諸謝金,4963,6597,-1634
国土交通省,国土交通本省,068,95,016,2,12,2,08,建設市場整備推進費,職員旅費,54557,57342,-2785
国土交通省,国土交通本省,068,95,016,2,12,2,08,建設市場整備推進費,委員等旅費,2694,4107,-1413
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,建設市場整備推進調査費,670067,1328593,-658526
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,資格検定国家試験費,396,407,-11
国土交通省,国土交通本省,068,95,016,2,40,5,16,建設市場整備推進費,建設市場整備推進事業費補助金,0,249550,-249550
国土交通省,国土交通本省,068,95,016,2,72,5,16,建設市場整備推進費,経済協力開発機構拠出金,37001,30000,7001
国土交通省,国土交通本省,068,95,016,2,72,5,16,建設市場整備推進費,国際連合地域開発センター拠出金,20000,20000,0
国土交通省,国土交通本省,069,95,016,2,12,9,06,国土交通統計調査費,諸謝金,87,0,87
国土交通省,国土交通本省,069,95,016,2,12,2,08,国土交通統計調査費,職員旅費,1896,1587,309
国土交通省,国土交通本省,069,95,016,2,12,3,09,国土交通統計調査費,統計調査費,1099417,1205884,-106467
国土交通省,国土交通本省,069,95,059,2,12,5,14,国土交通統計調査費,統計情報調査委託費,220158,216324,3834
国土交通省,国土交通本省,070,95,016,2,12,9,06,国土調査費,諸謝金,949,949,0
国土交通省,国土交通本省,070,95,016,2,12,2,08,国土調査費,職員旅費,5292,5640,-348
国土交通省,国土交通本省,070,95,016,2,12,2,08,国土調査費,委員等旅費,91,91,0
国土交通省,国土交通本省,070,95,016,2,12,3,09,国土調査費,測量庁費,248856,678347,-429491
国土交通省,国土交通本省,070,95,059,2,81,5,16,国土調査費,地籍整備推進調査費補助金,150000,177347,-27347
国土交通省,国土交通本省,070,95,059,2,81,5,16,国土調査費,地籍調査費負担金,3160000,4660046,-1500046
国土交通省,国土交通本省,376,48,052,1,82,5,00,社会資本整備円滑化地籍整備事業費,社会資本整備円滑化地籍整備事業費補助,1796000,1668940,127060
国土交通省,国土交通本省,130,95,016,2,12,9,06,自動車運送業市場環境整備推進費,諸謝金,2162,980,1182
国土交通省,国土交通本省,130,95,016,2,12,2,08,自動車運送業市場環境整備推進費,職員旅費,6898,1101,5797
国土交通省,国土交通本省,130,95,016,2,12,2,08,自動車運送業市場環境整備推進費,委員等旅費,2199,168,2031
国土交通省,国土交通本省,130,95,016,2,12,3,09,自動車運送業市場環境整備推進費,自動車運送業市場環境整備推進調査費,46905,452737,-405832
国土交通省,国土交通本省,071,95,016,2,12,9,06,海事産業市場整備等推進費,諸謝金,1823,2023,-200
国土交通省,国土交通本省,071,13,054,2,12,9,06,海事産業市場整備等推進費,技術研究開発謝金,560,901,-341
国土交通省,国土交通本省,071,08,085,2,60,9,06,海事産業市場整備等推進費,船員離職者職業転換等給付金,3702,5564,-1862
国土交通省,国土交通本省,071,95,016,2,12,2,08,海事産業市場整備等推進費,職員旅費,19113,17523,1590
国土交通省,国土交通本省,071,13,054,2,12,2,08,海事産業市場整備等推進費,技術研究開発調査旅費,152,427,-275
国土交通省,国土交通本省,071,95,016,2,12,2,08,海事産業市場整備等推進費,委員等旅費,1172,1287,-115
国土交通省,国土交通本省,071,13,054,2,12,2,08,海事産業市場整備等推進費,技術研究開発委員等旅費,713,1216,-503
国土交通省,国土交通本省,071,13,054,2,12,3,09,海事産業市場整備等推進費,技術研究開発調査費,77810,136256,-58446
国土交通省,国土交通本省,071,95,016,2,12,3,09,海事産業市場整備等推進費,海事産業市場整備等推進調査費,133511,253213,-119702
国土交通省,国土交通本省,071,95,016,2,12,3,09,海事産業市場整備等推進費,船員手帳作成費,5760,7052,-1292
国土交通省,国土交通本省,071,95,016,2,12,5,14,海事産業市場整備等推進費,政府開発援助開発途上国船員教育者養成事業委託費,9445,12597,-3152
国土交通省,国土交通本省,071,13,054,2,40,5,16,海事産業市場整備等推進費,海事産業関連技術研究開発費補助金,160320,656375,-496055
国土交通省,国土交通本省,071,08,085,2,40,5,16,海事産業市場整備等推進費,船員雇用促進対策事業費補助金,70843,69082,1761
国土交通省,国土交通本省,071,95,063,2,40,5,16,海事産業市場整備等推進費,株式会社日本政策金融公庫補助金,10727,9514,1213
国土交通省,国土交通本省,071,95,016,2,72,5,16,海事産業市場整備等推進費,経済協力開発機構分担金,17382,14550,2832
国土交通省,国土交通本省,071,95,016,2,72,5,16,海事産業市場整備等推進費,経済協力開発機構拠出金,33164,39247,-6083
国土交通省,国土交通本省,074,95,063,2,30,5,16,独立行政法人海技教育機構運営費,独立行政法人海技教育機構運営費交付金,6448025,7206799,-758774
国土交通省,国土交通本省,076,95,016,2,12,9,06,国土形成推進費,諸謝金,9007,10607,-1600
国土交通省,国土交通本省,076,95,016,2,12,2,08,国土形成推進費,職員旅費,17983,17694,289
国土交通省,国土交通本省,076,95,016,2,12,2,08,国土形成推進費,委員等旅費,4160,5185,-1025
国土交通省,国土交通本省,076,95,016,2,12,3,09,国土形成推進費,国土形成推進調査費,196179,740364,-544185
国土交通省,国土交通本省,076,95,016,2,72,5,16,国土形成推進費,国際機関拠出金,28500,26900,1600
国土交通省,国土交通本省,280,47,052,1,82,5,00,社会資本総合整備事業費,社会資本整備総合交付金,442197000,517390781,-75193781
国土交通省,国土交通本省,280,47,052,1,82,5,00,社会資本総合整備事業費,防災・安全交付金,798590000,1155287416,-356697416
国土交通省,国土交通本省,282,48,052,1,82,5,00,官民連携基盤整備推進調査費,官民連携基盤整備調査費補助,331000,331000,0
国土交通省,国土交通本省,080,95,016,2,12,2,08,地理空間情報整備・活用推進費,職員旅費,845,468,377
国土交通省,国土交通本省,080,95,016,2,12,3,09,地理空間情報整備・活用推進費,地理空間情報整備・活用推進調査費,28819,139226,-110407
国土交通省,国土交通本省,081,95,016,2,12,9,06,離島振興費,諸謝金,48,48,0
国土交通省,国土交通本省,081,95,016,2,12,2,08,離島振興費,職員旅費,5433,5496,-63
国土交通省,国土交通本省,081,95,016,2,12,2,08,離島振興費,委員等旅費,255,250,5
国土交通省,国土交通本省,081,95,016,2,12,3,09,離島振興費,離島振興調査費,117890,145675,-27785
国土交通省,国土交通本省,081,95,016,2,81,5,16,離島振興費,小笠原諸島振興開発費補助金,135503,136183,-680
国土交通省,国土交通本省,081,95,016,2,81,5,16,離島振興費,離島活性化交付金,1005579,1260632,-255053
国土交通省,国土交通本省,081,95,199,2,81,5,16,離島振興費,奄美群島振興交付金,2361866,2923734,-561868
国土交通省,国土交通本省,081,95,059,1,82,5,00,離島振興費,小笠原諸島振興開発事業費補助,897093,1381601,-484508
国土交通省,国土交通本省,083,41,051,1,20,4,00,離島振興事業費,国有林野内治山事業費,198000,198000,0
国土交通省,国土交通本省,083,43,052,1,20,4,00,離島振興事業費,港湾改修費,1808300,2404000,-595700
国土交通省,国土交通本省,083,43,052,1,20,4,00,離島振興事業費,港湾営繕宿舎費,23000,60000,-37000
国土交通省,国土交通本省,083,46,052,1,20,4,00,離島振興事業費,かんがい排水事業費,1904722,2092740,-188018
国土交通省,国土交通本省,083,46,052,1,20,4,00,離島振興事業費,農業農村整備営繕宿舎費,33718,34260,-542
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,海岸保全施設整備事業費補助,899000,1031650,-132650
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,治山事業費補助,523000,929000,-406000
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,堰堤改良費補助,179000,406000,-227000
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,特定洪水対策等推進事業費補助,125000,205000,-80000
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,特定土砂災害対策推進事業費補助,168000,677000,-509000
国土交通省,国土交通本省,083,42,052,1,82,5,00,離島振興事業費,道路更新防災等対策事業費補助,2251000,2944560,-693560
国土交通省,国土交通本省,083,43,052,1,82,5,00,離島振興事業費,港湾改修費補助,3326000,4126000,-800000
国土交通省,国土交通本省,083,44,052,1,82,5,00,離島振興事業費,道路交通安全施設等整備事業費補助,1276000,2117000,-841000
国土交通省,国土交通本省,083,44,052,1,82,5,00,離島振興事業費,無電柱化推進事業費補助,231000,228000,3000
国土交通省,国土交通本省,083,45,052,1,92,5,00,離島振興事業費,水道施設整備費補助,1333000,1400000,-67000
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,農業農村整備事業費補助,5217560,7037000,-1819440
