所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成28年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,委員等旅費,168584,166740,1844
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国人招へい旅費,4873,4873,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,2100559,1918908,181651
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,5626663,5067049,559614
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1740284,1746912,-6628
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,498724,496570,2154
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,90616,90392,224
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,286719,273156,13563
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,41868,40162,1706
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,600000,600000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国家安全保障政策活動費,120000,120000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国際テロ情報収集等活動費,120000,0,120000
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,1008,859,149
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,重要政策基礎調査委託費,299946,93609,206337
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,757954,757954,0
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,社会保障・税番号制度システム開発等委託費,9539362,6199716,3339646
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,健康・医療戦略推進調査委託費,31964,21625,10339
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1740598,1584518,156080
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金等国家公務員共済組合負担金,391518,326524,64994
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,育児休業手当金国家公務員共済組合負担金,620,653,-33
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11841,11841,0
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,280,276,4
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,52335,19509,32826
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,587028,519528,67500
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,168056,168794,-738
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,74654,75791,-1137
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,678,678,0
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,7097704,7403918,-306214
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,643098,604924,38174
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,25380,32292,-6912
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,24812,23801,1011
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,251,164,87
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,53131200,52578376,552824
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,2949,1930,1019
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,43536,19296,24240
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,657422,449776,207646
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,477338,482618,-5280
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,257259,256040,1219
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,73855,69217,4638
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,児童手当,4790,4970,-180
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,1644,1720,-76
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,760,884,-124
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,101017,94372,6645
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1453,1453,0
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,362802,155091,207711
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,2956,2797,159
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,81,98,-17
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,400,400,0
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3255783,3245931,9852
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1658257,1625214,33043
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,349294,351625,-2331
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,3227,3287,-60
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,5310,5310,0
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,15821,15405,416
内閣,人事院,021,95,016,2,11,1,05,人事院,国際機関等派遣職員給与,4925,3151,1774
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,93700,93706,-6
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,344,337,7
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,789293,959252,-169959
内閣,人事院,021,95,089,2,11,1,05,人事院,児童手当,25890,28775,-2885
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,85493,85726,-233
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,147186,148391,-1205
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,137686,137341,345
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11621,11621,0
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,9060,9171,-111
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,2051,2051,0
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,71,70,1
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,486167,484008,2159
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,129925,127977,1948
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,346832,343269,3563
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1832,1832,0
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,2870629,2879799,-9170
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,11793,14053,-2260
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,344,344,0
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,30102,27529,2573
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,95,144,-49
内閣,人事院,021,95,016,2,20,4,15,人事院,施設整備費,14918,14961,-43
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,854891,860765,-5874
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金等国家公務員共済組合負担金,216285,220477,-4192
内閣,人事院,021,95,016,2,11,5,16,人事院,育児休業手当金国家公務員共済組合負担金,918,841,77
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,9466,9123,343
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,63,58,5
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,782,782,0
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,20,20,0
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6210070,6429103,-219033
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,3114714,3166476,-51762
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,911876,932419,-20543
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,207476,260082,-52606
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,649294,644841,4453
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,133502,126387,7115
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,29624,31368,-1744
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,176565,156873,19692
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,45418,56506,-11088
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,1980617,2150193,-169576
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,児童手当,64485,83220,-18735
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,101629,108190,-6561
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,241970,232154,9816
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,211168,208947,2221
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,434,434,0
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,25952,32676,-6724
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,46059,45556,503
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,167264,175293,-8029
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国人招へい旅費,1242,0,1242
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,2780649,3109755,-329106
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,3924,3924,0
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,2622998,2184349,438649
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費税転嫁等対策業務庁費,231567,217876,13691
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,51831,42731,9100
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,397639,509321,-111682
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,60696,58258,2438
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,976912,973227,3685
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,1372,1252,120
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,移転費,0,244766,-244766
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,94724,94724,0
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,社会保障・税番号制度システム開発等委託費,1031676,0,1031676
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,3293306,3182080,111226
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金等国家公務員共済組合負担金,919381,915072,4309
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,育児休業手当金国家公務員共済組合負担金,0,3614,-3614
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,51010,50943,67
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10190,10640,-450
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,1104,574,530
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,45501,40990,4511
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,520827,357044,163783
内閣府,内閣本府,003,95,016,2,12,9,06,公文書等管理政策費,諸謝金,95010,45613,49397
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,職員旅費,4809,4809,0
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,委員等旅費,0,56,-56
内閣府,内閣本府,003,95,016,2,12,3,09,公文書等管理政策費,庁費,5192,1992,3200
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,2009884,2249284,-239400
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6704,6704,0
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,24902,24902,0
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,7431,7431,0
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,164274,164274,0
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,7593589,7593589,0
内閣府,内閣本府,005,95,016,2,72,5,16,政府広報費,国際機関等拠出金,500712,500712,0
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,委員手当,3479,3479,0
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,9120,6840,2280
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,15137,18206,-3069
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,63450,58658,4792
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,29514,26635,2879
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,庁費,49953,46806,3147
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,情報処理業務庁費,124939,126138,-1199
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済新生政策調査費,38354,53038,-14684
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,景気動向調査費,203918,183804,20114
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済財政政策運営調査費,8794,11936,-3142
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,民間資金等活用事業調査費,147818,122762,25056
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,市民活動促進調査費,67435,72082,-4647
内閣府,内閣本府,007,95,016,2,12,5,14,経済財政政策費,経済調査等委託費,4933,5195,-262
内閣府,内閣本府,007,95,016,2,72,5,16,経済財政政策費,経済協力開発機構拠出金,32058,32760,-702
内閣府,内閣本府,009,95,016,2,11,1,05,地方創生支援費,非常勤職員手当,47775,73445,-25670
内閣府,内閣本府,009,95,016,2,12,9,06,地方創生支援費,諸謝金,6421,18478,-12057
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,職員旅費,2824,8158,-5334
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,委員等旅費,19346,25914,-6568
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,庁費,30110,38700,-8590
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,情報処理業務庁費,18110,20996,-2886
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,地方創生支援委託費,61943,0,61943
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,国家戦略特別区域調査委託費,0,38990,-38990
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,中心市街地活性化調査委託費,0,9400,-9400
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,地域再生調査委託費,0,24876,-24876
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,総合特別区域調査委託費,0,11292,-11292
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,環境未来都市構想推進事業委託費,0,76746,-76746
内閣府,内閣本府,009,95,016,2,40,5,16,地方創生支援費,都市再生安全確保計画策定事業費補助金,37750,45300,-7550
内閣府,内閣本府,009,95,016,2,40,5,16,地方創生支援費,地域再生戦略交付金,0,7000000,-7000000
