所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成31年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
法務省,法務本省,005,95,014,2,95,9,06,検察企画調整費,証人等被害給付金,100,100,0
法務省,法務本省,005,95,014,2,12,2,08,検察企画調整費,職員旅費,9088,5114,3974
法務省,法務本省,005,95,014,2,12,2,08,検察企画調整費,外国人招へい旅費,4564,4371,193
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,庁費,31662,31130,532
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,招へい外国人滞在費,356,356,0
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,調査活動費,1532,1518,14
法務省,法務本省,006,95,014,2,11,1,05,矯正企画調整費,委員手当,70960,72889,-1929
法務省,法務本省,006,95,014,2,12,9,06,矯正企画調整費,諸謝金,3878,3878,0
法務省,法務本省,006,95,014,2,95,9,07,矯正企画調整費,褒賞品費,968,959,9
法務省,法務本省,006,95,014,2,12,2,08,矯正企画調整費,職員旅費,1556,1556,0
法務省,法務本省,006,95,014,2,12,2,08,矯正企画調整費,委員等旅費,3871,3646,225
法務省,法務本省,006,95,014,2,12,3,09,矯正企画調整費,庁費,9090,9105,-15
法務省,法務本省,006,95,014,2,12,3,09,矯正企画調整費,民間資金等活用事業調査費,52734,51773,961
法務省,法務本省,006,95,014,2,95,9,23,矯正企画調整費,貸費生貸与金,7200,7200,0
法務省,法務本省,007,95,014,2,12,9,06,更生保護企画調整推進費,諸謝金,3114,1882,1232
法務省,法務本省,007,95,014,2,95,9,07,更生保護企画調整推進費,褒賞品費,7033,4973,2060
法務省,法務本省,007,95,014,2,12,2,08,更生保護企画調整推進費,職員旅費,4678,3310,1368
法務省,法務本省,007,95,014,2,12,2,08,更生保護企画調整推進費,委員等旅費,2825,952,1873
法務省,法務本省,007,95,014,2,12,3,09,更生保護企画調整推進費,庁費,26266,14977,11289
法務省,法務本省,007,95,014,2,92,5,16,更生保護企画調整推進費,更生保護事業費補助金,433183,421387,11796
法務省,法務本省,008,95,014,2,12,2,08,債権管理回収業審査監督費,職員旅費,308,308,0
法務省,法務本省,008,95,014,2,12,2,08,債権管理回収業審査監督費,債権回収会社検査旅費,3701,3284,417
法務省,法務本省,008,95,014,2,12,3,09,債権管理回収業審査監督費,庁費,6181,6213,-32
法務省,法務本省,009,95,014,2,12,5,14,人権擁護推進費,人権啓発活動等委託費,1233090,1194512,38578
法務省,法務本省,009,95,014,2,71,5,16,人権擁護推進費,人権啓発活動等補助金,42169,42004,165
法務省,法務本省,010,95,191,2,12,9,06,訟務費,諸謝金,242326,201233,41093
法務省,法務本省,010,95,191,2,12,2,08,訟務費,訟務旅費,213828,215824,-1996
法務省,法務本省,010,95,191,2,12,2,08,訟務費,委員等旅費,5819,5524,295
法務省,法務本省,010,95,191,2,12,3,09,訟務費,訟務庁費,747271,776940,-29669
法務省,法務本省,010,95,191,2,12,3,09,訟務費,訴訟用印紙類購入費,67229,67171,58
法務省,法務本省,010,95,191,2,95,9,18,訟務費,賠償償還及払戻金,33500,33500,0
法務省,法務本省,010,95,191,2,95,9,19,訟務費,保証金,600000,600000,0
法務省,法務本省,012,95,014,1,20,2,08,法務省施設費,施設施工旅費,134445,29828,104617
法務省,法務本省,012,95,014,1,20,3,09,法務省施設費,施設施工庁費,116255,31494,84761
法務省,法務本省,012,95,014,1,20,4,15,法務省施設費,施設整備費,56010925,22734507,33276418
法務省,法務本省,012,95,014,1,20,4,15,法務省施設費,不動産購入費,2309333,2249765,59568
法務省,法務本省,013,95,014,2,12,3,09,法務行政情報化推進費,情報処理業務庁費,3406637,2040573,1366064
法務省,法務総合研究所,021,95,014,2,11,1,02,法務総合研究所共通費,職員基本給,522980,544199,-21219
法務省,法務総合研究所,021,95,014,2,11,1,03,法務総合研究所共通費,職員諸手当,254659,259555,-4896
法務省,法務総合研究所,021,95,014,2,11,1,04,法務総合研究所共通費,超過勤務手当,12011,11429,582
法務省,法務総合研究所,021,95,089,2,11,1,05,法務総合研究所共通費,児童手当,6090,6790,-700
法務省,法務総合研究所,021,95,014,2,12,9,06,法務総合研究所共通費,諸謝金,15873,15709,164
法務省,法務総合研究所,021,95,014,2,12,2,08,法務総合研究所共通費,職員旅費,292058,287402,4656
法務省,法務総合研究所,021,95,014,2,12,2,08,法務総合研究所共通費,赴任旅費,3085,2941,144
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,庁費,598936,566839,32097
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,研修所庁費,129335,124403,4932
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,情報処理業務庁費,8608,11074,-2466
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,公共施設等維持管理運営費,82032,81280,752
法務省,法務総合研究所,021,95,014,2,12,9,17,法務総合研究所共通費,交際費,249,249,0
法務省,法務総合研究所,022,95,014,2,20,9,06,法務調査研究費,諸謝金,4739,1558,3181
法務省,法務総合研究所,022,95,014,2,20,2,08,法務調査研究費,職員旅費,3447,3435,12
法務省,法務総合研究所,022,95,014,2,20,2,08,法務調査研究費,委員等旅費,71,71,0
法務省,法務総合研究所,022,95,014,2,20,3,09,法務調査研究費,試験研究費,34992,55698,-20706
法務省,法務総合研究所,023,95,014,2,12,9,06,国際協力推進費,政府開発援助諸謝金,65930,54141,11789
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助職員旅費,73615,90266,-16651
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助研修生旅費,15045,12163,2882
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助外国人招へい旅費,61178,50256,10922
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助庁費,83527,84121,-594
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助情報処理業務庁費,1001,866,135
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助招へい外国人滞在費,12214,10001,2213
法務省,検察庁,031,95,014,2,11,1,02,検察官署共通費,職員基本給,62807501,62646262,161239
法務省,検察庁,031,95,014,2,11,1,03,検察官署共通費,職員諸手当,30655150,30299023,356127
法務省,検察庁,031,95,014,2,11,1,04,検察官署共通費,超過勤務手当,2322580,2183827,138753
法務省,検察庁,031,95,014,2,11,1,05,検察官署共通費,短時間勤務職員給与,1286716,1119160,167556
法務省,検察庁,031,95,089,2,11,1,05,検察官署共通費,児童手当,669930,705320,-35390
法務省,検察庁,031,95,014,2,12,2,08,検察官署共通費,職員旅費,4899,4871,28
法務省,検察庁,031,95,014,2,12,2,08,検察官署共通費,赴任旅費,362374,362374,0
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,庁費,5029726,4956235,73491
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,情報処理業務庁費,197681,60539,137142
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,庁舎等撤去費,2420,11340,-8920
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,土地建物借料,27004,18739,8265
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,公共施設等維持管理運営費,39954,55815,-15861
法務省,検察庁,031,95,199,2,13,3,09,検察官署共通費,自動車重量税,4980,3484,1496
法務省,検察庁,031,95,029,2,13,5,16,検察官署共通費,国有資産所在市町村交付金,18291,19239,-948
法務省,検察庁,031,95,014,2,12,9,17,検察官署共通費,交際費,3508,3477,31
法務省,検察庁,032,95,014,2,12,9,06,検察費,諸謝金,940851,842160,98691
法務省,検察庁,032,95,014,2,12,2,08,検察費,検察旅費,601912,598194,3718
法務省,検察庁,032,95,014,2,12,2,08,検察費,選挙取締旅費,3938,55,3883
法務省,検察庁,032,95,014,2,12,2,08,検察費,参考人等旅費,268220,268689,-469
法務省,検察庁,032,95,014,2,12,3,09,検察費,検察業務庁費,3504496,3367944,136552
法務省,検察庁,032,95,014,2,12,3,09,検察費,選挙取締庁費,13862,74,13788
法務省,検察庁,032,95,014,2,95,9,19,検察費,予納金,200,200,0
法務省,検察庁,032,95,014,2,95,9,20,検察費,刑事補償金,1682,1682,0
法務省,検察庁,033,95,014,2,12,9,06,検察運営費,諸謝金,12464,12464,0
法務省,検察庁,033,95,014,2,95,9,07,検察運営費,報償費,5100,5100,0
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,職員旅費,163694,118175,45519
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,委員等旅費,1323,1393,-70
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,司法警察職員修習旅費,4769,6301,-1532
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,司法修習生旅費,3736,4806,-1070
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,情報処理業務庁費,1440456,1409997,30459
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,検察業務庁費,2003806,1502157,501649
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,調査活動費,40003,39636,367
法務省,矯正官署,041,95,014,2,11,1,02,矯正官署共通費,職員基本給,98069467,97932615,136852
法務省,矯正官署,041,95,014,2,11,1,03,矯正官署共通費,職員諸手当,46174676,45483208,691468
法務省,矯正官署,041,95,014,2,11,1,04,矯正官署共通費,超過勤務手当,19441265,18543459,897806
法務省,矯正官署,041,95,014,2,11,1,05,矯正官署共通費,非常勤職員手当,1067531,1070537,-3006
法務省,矯正官署,041,95,014,2,11,1,05,矯正官署共通費,短時間勤務職員給与,564763,427607,137156
法務省,矯正官署,041,95,089,2,11,1,05,矯正官署共通費,児童手当,2063815,1987850,75965
法務省,矯正官署,041,95,014,2,12,9,06,矯正官署共通費,諸謝金,24986,21386,3600
法務省,矯正官署,041,95,014,2,95,9,07,矯正官署共通費,褒賞品費,1872,1854,18
法務省,矯正官署,041,95,014,2,12,2,08,矯正官署共通費,職員旅費,282595,272512,10083
法務省,矯正官署,041,95,014,2,12,2,08,矯正官署共通費,赴任旅費,282109,282109,0
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,庁費,2344824,2286415,58409
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,情報処理業務庁費,33530,32523,1007
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,庁舎等撤去費,254117,312718,-58601
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,土地建物借料,358,103933,-103575
法務省,矯正官署,041,95,199,2,13,3,09,矯正官署共通費,自動車重量税,21018,17425,3593
法務省,矯正官署,041,95,029,2,13,5,16,矯正官署共通費,国有資産所在市町村交付金,28624,27431,1193
法務省,矯正官署,041,95,014,2,12,9,17,矯正官署共通費,交際費,167,165,2
法務省,矯正官署,042,95,014,2,12,9,06,矯正管理業務費,諸謝金,24416,22351,2065
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,職員旅費,158521,143430,15091
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,赴任旅費,157823,137215,20608
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,委員等旅費,34717,34167,550
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,矯正管理業務庁費,5203222,5199362,3860
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,看守等被服費,796717,753046,43671
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,調査活動費,412,412,0
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,諸謝金,938507,932555,5952
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,被収容者作業報奨金,1779737,1846442,-66705
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業能力習得報奨金,7966,8738,-772
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業補導賞与金,45,45,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,被収容者作業死傷手当,11278,11015,263
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,矯正教育死傷手当,989,980,9
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,職業補導死傷手当,49,49,0
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,収容業務旅費,447009,444853,2156
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,作業業務旅費,116610,115933,677
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,護送旅費,425073,451657,-26584
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,被収容者旅費,110278,119101,-8823
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,帰住旅費,23775,25026,-1251
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,収容諸費,21702855,21605738,97117
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業諸費,3103342,2813146,290196
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者被服費,453253,481945,-28692
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業場等借料,10206,10113,93
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者食糧費,9238862,9836792,-597930
法務省,矯正官署,043,95,014,2,12,3,10,矯正収容費,原材料費,197657,196000,1657
法務省,矯正官署,043,95,014,2,95,9,18,矯正収容費,賠償償還及払戻金,100,100,0
法務省,矯正官署,043,95,014,2,12,9,18,矯正収容費,都道府県警察実費弁償金,5004750,5120480,-115730
法務省,矯正官署,044,95,014,2,12,2,08,矯正施設民間開放推進費,職員旅費,326,324,2
法務省,矯正官署,044,95,014,2,12,3,09,矯正施設民間開放推進費,矯正管理業務庁費,2407874,2387215,20659
法務省,矯正官署,044,95,014,2,12,3,09,矯正施設民間開放推進費,公共施設等維持管理運営費,15922615,15590336,332279
法務省,更生保護官署,051,95,014,2,11,1,02,更生保護官署共通費,職員基本給,8354457,8241343,113114
法務省,更生保護官署,051,95,014,2,11,1,03,更生保護官署共通費,職員諸手当,4348090,4224814,123276
法務省,更生保護官署,051,95,014,2,11,1,04,更生保護官署共通費,超過勤務手当,303285,305953,-2668
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,委員手当,27495,27495,0
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,短時間勤務職員給与,200481,201059,-578
