所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成26年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
財務省,財務局,021,95,016,2,12,9,06,財務局共通費,諸謝金,12566,12348,218
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,職員旅費,101441,115354,-13913
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,外国為替検査旅費,8010,7909,101
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,委員等旅費,4551,5712,-1161
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,庁費,3355111,3296951,58160
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,情報処理業務庁費,1417416,1164428,252988
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,通信専用料,93692,83200,10492
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,土地建物借料,34081,32750,1331
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,各所修繕,79480,82789,-3309
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,公共施設等維持管理運営費,71956,63285,8671
財務省,財務局,021,95,199,2,13,3,09,財務局共通費,自動車重量税,1544,2980,-1436
財務省,財務局,021,95,016,2,94,4,15,財務局共通費,換地清算金,1000,1000,0
財務省,財務局,021,95,029,2,13,5,16,財務局共通費,国有資産所在市町村交付金,8388184,8564397,-176213
財務省,財務局,021,95,016,2,12,9,17,財務局共通費,交際費,1481,1440,41
財務省,財務局,021,95,016,2,95,9,18,財務局共通費,賠償償還及払戻金,1100000,1100000,0
財務省,財務局,022,95,016,1,20,2,08,財務局施設費,施設施工旅費,145,176,-31
財務省,財務局,022,95,016,1,20,3,09,財務局施設費,施設施工庁費,6574,7579,-1005
財務省,財務局,022,95,016,1,20,4,15,財務局施設費,施設整備費,66166,66767,-601
財務省,財務局,023,95,016,2,11,1,05,財務局業務費,委員手当,4007,3500,507
財務省,財務局,023,95,016,2,11,1,05,財務局業務費,非常勤職員手当,1956351,1825292,131059
財務省,財務局,023,95,016,2,12,9,06,財務局業務費,諸謝金,15663,15936,-273
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,職員旅費,245826,257716,-11890
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,立会検査旅費,110838,107800,3038
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,金融機関等検査旅費,398173,424279,-26106
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,委員等旅費,3147,3408,-261
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,庁費,382389,390568,-8179
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,国有財産管理処分庁費,5742334,5279513,462821
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,情報処理業務庁費,54213,51106,3107
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,国有財産評価等手数料,766545,699231,67314
財務省,財務局,023,95,016,2,95,3,09,財務局業務費,合同宿舎管理費,1863537,1932823,-69286
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,土地建物借料,136679,20063,116616
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,各所修繕,1511650,1552245,-40595
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,普通財産維持費,459535,459523,12
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,捜査費,3311,3219,92
財務省,財務局,023,95,016,2,95,9,20,財務局業務費,移転等補償金,4734,7101,-2367
財務省,税関,031,95,017,2,11,1,02,税関共通費,職員基本給,37797202,34860317,2936885
財務省,税関,031,95,017,2,11,1,03,税関共通費,職員諸手当,17404876,15701421,1703455
財務省,税関,031,95,017,2,11,1,04,税関共通費,超過勤務手当,5614091,5160771,453320
財務省,税関,031,95,017,2,11,1,05,税関共通費,非常勤職員手当,330195,318602,11593
財務省,税関,031,95,017,2,11,1,05,税関共通費,休職者給与,152062,153655,-1593
財務省,税関,031,95,017,2,11,1,05,税関共通費,短時間勤務職員給与,860260,730050,130210
財務省,税関,031,95,089,2,11,1,05,税関共通費,子どものための金銭の給付,654965,656055,-1090
財務省,税関,031,95,017,2,12,9,06,税関共通費,諸謝金,15883,14855,1028
財務省,税関,031,95,017,2,12,2,08,税関共通費,職員旅費,59001,68080,-9079
財務省,税関,031,95,017,2,12,2,08,税関共通費,委員等旅費,761,740,21
財務省,税関,031,95,017,2,12,3,09,税関共通費,庁費,2411104,2342971,68133
財務省,税関,031,95,017,2,12,3,09,税関共通費,情報処理業務庁費,44683,54881,-10198
財務省,税関,031,95,017,2,12,3,09,税関共通費,被服費,250923,245719,5204
財務省,税関,031,95,017,2,12,3,09,税関共通費,電子計算機等借料,44141,42914,1227
財務省,税関,031,95,017,2,12,3,09,税関共通費,土地建物借料,21382,25803,-4421
財務省,税関,031,95,017,2,12,3,09,税関共通費,各所修繕,211306,199309,11997
財務省,税関,031,95,017,2,12,3,09,税関共通費,公共施設等維持管理運営費,8171,4064,4107
財務省,税関,031,95,199,2,13,3,09,税関共通費,自動車重量税,50,224,-174
財務省,税関,031,95,029,2,13,5,16,税関共通費,国有資産所在市町村交付金,33281,35465,-2184
財務省,税関,031,95,017,2,12,9,17,税関共通費,交際費,535,520,15
財務省,税関,031,95,017,2,95,9,18,税関共通費,賠償償還及払戻金,3300,3300,0
財務省,税関,032,95,017,1,20,2,08,税関施設費,施設施工旅費,2063,2585,-522
財務省,税関,032,95,017,1,20,3,09,税関施設費,施設施工庁費,34272,42942,-8670
財務省,税関,032,95,017,1,20,4,15,税関施設費,施設整備費,325156,407420,-82264
財務省,税関,033,95,017,2,11,1,05,税関業務費,委員手当,1412,1271,141
財務省,税関,033,95,017,2,12,9,06,税関業務費,諸謝金,11195,10372,823
財務省,税関,033,95,017,2,95,9,07,税関業務費,褒賞品費,2803,3028,-225
財務省,税関,033,95,017,2,12,2,08,税関業務費,輸出入調査旅費,275354,306580,-31226
財務省,税関,033,95,017,2,12,2,08,税関業務費,監視取締旅費,313833,327342,-13509
財務省,税関,033,95,017,2,12,2,08,税関業務費,委員等旅費,3746,3643,103
財務省,税関,033,95,017,2,12,2,08,税関業務費,航海日当食卓料,31604,31406,198
財務省,税関,033,95,017,2,12,2,08,税関業務費,参考人旅費,103,124,-21
財務省,税関,033,95,017,2,12,3,09,税関業務費,税関業務特別庁費,17172016,16883843,288173
財務省,税関,033,95,017,2,12,3,09,税関業務費,船舶運航費,1150869,1117129,33740
財務省,税関,033,95,017,2,12,3,09,税関業務費,通信専用料,821596,798773,22823
財務省,税関,033,95,017,2,12,3,09,税関業務費,通関電子情報処理組織使用料,5197073,4883324,313749
財務省,税関,033,95,017,2,12,3,09,税関業務費,電子計算機等借料,20659,20085,574
財務省,税関,033,95,017,2,12,3,09,税関業務費,土地建物借料,2296244,2298538,-2294
財務省,税関,033,95,017,2,12,3,09,税関業務費,各所修繕,20592,18502,2090
財務省,税関,033,95,017,2,12,3,09,税関業務費,捜査費,32914,32000,914
財務省,税関,033,95,017,2,12,3,09,税関業務費,公共施設等維持管理運営費,10468,10176,292
財務省,税関,033,95,199,2,13,3,09,税関業務費,自動車重量税,11686,10177,1509
財務省,税関,034,95,017,1,20,2,08,船舶建造費,船舶建造旅費,3400,735,2665
財務省,税関,034,95,017,1,20,3,09,船舶建造費,船舶建造庁費,8802,7997,805
財務省,税関,034,95,017,1,20,4,15,船舶建造費,船舶建造費,459195,225939,233256
財務省,国税庁,041,95,017,2,11,1,02,国税庁共通費,職員基本給,269776961,254624534,15152427
財務省,国税庁,041,95,017,2,11,1,03,国税庁共通費,職員諸手当,119624030,111375165,8248865
財務省,国税庁,041,95,017,2,11,1,04,国税庁共通費,超過勤務手当,20183388,18753759,1429629
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,委員手当,6065,5457,608
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,非常勤職員手当,693089,684696,8393
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,休職者給与,890085,812337,77748
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,短時間勤務職員給与,6025574,5295356,730218
財務省,国税庁,041,95,017,2,15,1,05,国税庁共通費,公務災害補償費,246953,236692,10261
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,退職手当,53117141,53965193,-848052
財務省,国税庁,041,95,089,2,11,1,05,国税庁共通費,子どものための金銭の給付,3467545,3502570,-35025
財務省,国税庁,041,95,017,2,12,9,06,国税庁共通費,諸謝金,235885,230723,5162
財務省,国税庁,041,95,017,2,95,9,07,国税庁共通費,報償費,400,400,0
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,職員旅費,352597,364051,-11454
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,赴任旅費,1028759,1011862,16897
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,委員等旅費,2354,2580,-226
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,外国人招へい旅費,2481,2481,0
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,庁費,9440740,9396133,44607
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,招へい外国人滞在費,710,692,18
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,各所修繕,3516974,3016545,500429
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,公共施設等維持管理運営費,232930,104558,128372
財務省,国税庁,041,95,199,2,13,3,09,国税庁共通費,自動車重量税,25,193,-168
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,国家公務員共済組合負担金,69504519,69495436,9083
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,基礎年金等国家公務員共済組合負担金,17212512,17671281,-458769
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,育児休業手当金国家公務員共済組合負担金,57421,56731,690
財務省,国税庁,041,95,029,2,13,5,16,国税庁共通費,国有資産所在市町村交付金,133990,152356,-18366
財務省,国税庁,041,95,017,2,12,9,17,国税庁共通費,交際費,3724,3620,104
財務省,国税庁,041,95,017,2,95,9,18,国税庁共通費,賠償償還及払戻金,60600,60600,0
財務省,国税庁,041,95,017,2,95,9,19,国税庁共通費,保証金,147,143,4
財務省,国税庁,041,95,017,2,95,9,20,国税庁共通費,移転等補償金,75740,0,75740
財務省,国税庁,041,95,017,2,95,9,20,国税庁共通費,国有特許発明補償費,42,40,2
財務省,国税庁,042,95,017,1,20,2,08,国税庁施設費,施設施工旅費,3263,4539,-1276
財務省,国税庁,042,95,017,1,20,3,09,国税庁施設費,施設施工庁費,289226,191069,98157
財務省,国税庁,042,95,017,1,20,4,15,国税庁施設費,施設整備費,2460078,2431897,28181
財務省,国税庁,042,95,017,1,94,4,15,国税庁施設費,不動産購入費,2623,0,2623
財務省,国税庁,043,95,017,2,11,1,05,税務業務費,非常勤職員手当,46140,54512,-8372
財務省,国税庁,043,95,017,2,12,9,06,税務業務費,諸謝金,129702,137183,-7481
財務省,国税庁,043,95,017,2,12,9,06,税務業務費,政府開発援助諸謝金,400,486,-86
財務省,国税庁,043,95,017,2,95,9,07,税務業務費,褒賞品費,34281,36422,-2141
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,職員旅費,853038,853293,-255
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,政府開発援助職員旅費,1357,1051,306
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,税務調査旅費,5758315,6159172,-400857
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,滞納処分旅費,537115,532083,5032
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,委員等旅費,34891,35145,-254
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,政府開発援助庁費,6714,6942,-228
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,校費,1275158,1302788,-27630
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,税務特別庁費,81517257,68067501,13449756
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,証紙製造費,436,424,12
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,通信専用料,229696,161829,67867
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,電子計算機等借料,24272842,24168707,104135
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,成果重視事業国税電子申告・納税システム開発運用費,7720074,7410209,309865
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,土地建物借料,795324,813665,-18341
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,捜査費,483899,470426,13473
財務省,国税庁,043,95,199,2,13,3,09,税務業務費,自動車重量税,42310,55557,-13247
財務省,国税庁,043,95,017,2,40,5,16,税務業務費,単式蒸留しようちゆう製造業近代化事業費等補助金,425606,357600,68006
財務省,国税庁,043,95,017,2,72,5,16,税務業務費,経済協力開発機構拠出金,1920,1605,315
財務省,国税庁,044,95,017,2,11,1,02,国税不服審判所,職員基本給,2934109,2699432,234677
財務省,国税庁,044,95,017,2,11,1,03,国税不服審判所,職員諸手当,1419895,1278685,141210
財務省,国税庁,044,95,017,2,11,1,04,国税不服審判所,超過勤務手当,129428,123660,5768
財務省,国税庁,044,95,017,2,11,1,05,国税不服審判所,短時間勤務職員給与,8020,7388,632
財務省,国税庁,044,95,089,2,11,1,05,国税不服審判所,子どものための金銭の給付,24610,24040,570
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,職員旅費,4318,4246,72
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,不服審査旅費,53900,54228,-328
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,委員等旅費,294,286,8
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,庁費,180852,191105,-10253
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,情報処理業務庁費,91410,88205,3205
財務省,国税庁,044,95,199,2,13,3,09,国税不服審判所,自動車重量税,149,224,-75
財務省,国税庁,044,95,017,2,12,9,17,国税不服審判所,交際費,370,360,10
財務省,国税庁,045,13,062,2,30,5,16,独立行政法人酒類総合研究所運営費,独立行政法人酒類総合研究所運営費交付金,956474,965001,-8527
財務省,国税庁,049,95,017,2,30,6,22,防災対策推進東日本大震災復興特別会計へ繰入,国税庁施設費東日本大震災復興特別会計へ繰入,0,322213,-322213
文部科学省,文部科学本省,001,95,016,2,11,1,02,文部科学本省共通費,職員基本給,8268869,7510082,758787
